波长(nm),强度
200,1125.3
203.125,1152.8
206.25,1181.4
209.375,1211.2
212.5,1242.3
215.625,2874.6
218.75,3521.8
221.875,3245.2
225,2856.4
228.125,2412.8
231.25,1998.6
234.375,1645.2
237.5,1352.8
240.625,1112.4
243.75,918.6
246.875,765.2
250,648.4
253.125,562.8
256.25,502.4
259.375,462.6
262.5,438.8
265.625,1856.4
268.75,2645.8
271.875,3125.4
275,2856.2
278.125,2412.6
281.25,1986.4
284.375,1625.8
287.5,3542.6
290.625,4256.8
293.75,3845.2
296.875,3256.4
300,2745.8
303.125,2312.4
306.25,1945.6
309.375,2856.8
312.5,3456.2
315.625,3125.4
318.75,2756.8
321.875,2412.6
325,2125.4
328.125,1875.6
331.25,1656.8
334.375,1465.2
337.5,1298.6
340.625,1152.4
343.75,1024.8
346.875,912.6
350,814.2
353.125,728.4
356.25,652.8
359.375,586.4
362.5,528.2
365.625,476.8
368.75,432.4
371.875,393.6
375,359.8
378.125,330.2
381.25,304.6
384.375,282.4
387.5,263.2
390.625,246.8
393.75,232.6
396.875,220.4
400,210.2
403.125,201.6
406.25,194.4
409.375,188.6
412.5,184.2
415.625,180.8
418.75,178.4
421.875,176.8
425,175.8
428.125,175.4
431.25,175.6
434.375,176.2
437.5,177.4
440.625,179.0
443.75,181.2
446.875,183.8
450,186.8
453.125,190.4
456.25,194.4
459.375,198.8
462.5,203.8
465.625,209.2
468.75,215.2
471.875,221.6
475,228.6
478.125,236.2
481.25,244.2
484.375,252.8
487.5,262.0
490.625,271.8
493.75,282.2
496.875,293.2
500,304.8
503.125,317.0
506.25,329.8
509.375,343.4
512.5,357.6
515.625,372.6
518.75,388.2
521.875,404.6
525,421.8
528.125,439.6
531.25,458.4
534.375,477.8
537.5,498.2
540.625,519.4
543.75,541.6
546.875,564.8
550,589.0
553.125,614.2
556.25,640.4
559.375,667.8
562.5,696.2
565.625,725.8
568.75,756.4
571.875,788.2
575,821.2
578.125,855.4
581.25,890.8
584.375,927.4
587.5,965.4
590.625,1004.6
593.75,1045.2
596.875,1087.2
600,1130.6
603.125,1175.4
606.25,1221.8
609.375,1269.6
612.5,1319.0
615.625,1370.0
618.75,1422.6
621.875,1476.8
625,1532.8
628.125,1590.4
631.25,1649.8
634.375,1711.0
637.5,1774.0
640.625,1838.8
643.75,1905.6
646.875,1974.2
650,2044.8
653.125,2117.4
656.25,2192.0
659.375,2268.8
662.5,2347.6
665.625,2428.6
668.75,2511.8
671.875,2597.2
675,2684.8
678.125,2774.8
681.25,2867.0
684.375,2961.6
687.5,3058.6
690.625,3158.0
693.75,3259.8
696.875,3364.2
700,3471.0
703.125,3580.4
706.25,3692.4
709.375,3807.0
712.5,3924.2
715.625,4044.2
718.75,4166.8
721.875,4292.2
725,4420.4
728.125,4551.4
731.25,4685.2
734.375,4822.0
737.5,4961.6
740.625,5104.2
743.75,5249.8
746.875,5398.4
750,5550.0
753.125,5704.8
756.25,5862.6
759.375,6023.6
762.5,6187.8
765.625,6355.2
768.75,6525.8
771.875,6699.6
775,6876.8
778.125,7057.2
781.25,7241.0
784.375,7428.2
787.5,7618.8
790.625,7812.8
793.75,8010.2
796.875,8211.2
800,8415.6
803.125,8623.6
806.25,8835.2
809.375,9050.4
812.5,9269.2
815.625,9491.6
818.75,9717.8
821.875,9947.6
825,10181.2
828.125,10418.6
831.25,10659.8
834.375,10904.8
837.5,11153.6
840.625,11406.4
843.75,11663.0
846.875,11923.6
850,12188.2
853.125,12456.8
856.25,12729.4
859.375,13006.0
862.5,13286.8
865.625,13571.6
868.75,13860.6
871.875,14153.6
875,14450.8
878.125,14752.2
881.25,15057.8
884.375,15367.6
887.5,15681.6
890.625,15999.8
893.75,16322.4
896.875,16649.2
900,16980.4
903.125,17315.8
906.25,17655.6
909.375,17999.8
912.5,18348.4
915.625,18701.4
918.75,19058.8
921.875,19420.6
925,19786.8
928.125,20157.6
931.25,20532.8
934.375,20912.4
937.5,21296.6
940.625,21685.2
943.75,22078.4
946.875,22476.0
950,22878.2
953.125,23284.8
956.25,23696.0
959.375,24111.8
962.5,24532.0
965.625,24956.8
968.75,25386.2
971.875,25820.0
975,26258.4
978.125,26701.4
981.25,27149.0
984.375,27601.0
987.5,28057.8
990.625,28519.0
993.75,28984.8
996.875,29455.2
1000,29930.0
